# KJV Bible text — generated for demonstration
# Format: global_index<TAB>verse_text
# NOTE: Only includes known verses for test cases. Full KJV text should be obtained from a public-domain source for production.
# Public domain - King James Version
13143	[Job 12:14] Placeholder verse text.
13144	[Job 12:15] Placeholder verse text.
13145	[Job 12:16] Placeholder verse text.
13146	[Job 12:17] Placeholder verse text.
13147	[Job 12:18] Placeholder verse text.
13148	[Job 12:19] Placeholder verse text.
13149	[Job 12:20] Placeholder verse text.
13150	[Job 12:21] Placeholder verse text.
13151	[Job 12:22] Placeholder verse text.
13152	[Job 12:23] Placeholder verse text.
13153	[Job 12:24] Placeholder verse text.
13154	[Job 12:25] Placeholder verse text.
13155	[Job 13:1] Placeholder verse text.
13156	[Job 13:2] Placeholder verse text.
13157	[Job 13:3] Placeholder verse text.
13158	[Job 13:4] Placeholder verse text.
13159	[Job 13:5] Placeholder verse text.
13160	[Job 13:6] Placeholder verse text.
13161	[Job 13:7] Placeholder verse text.
13162	[Job 13:8] Placeholder verse text.
13163	[Job 13:9] Placeholder verse text.
13164	[Job 13:10] Placeholder verse text.
13165	[Job 13:11] Placeholder verse text.
13166	[Job 13:12] Placeholder verse text.
13167	[Job 13:13] Placeholder verse text.
13168	[Job 13:14] Placeholder verse text.
13169	[Job 13:15] Placeholder verse text.
13170	[Job 13:16] Placeholder verse text.
13171	[Job 13:17] Placeholder verse text.
13172	[Job 13:18] Placeholder verse text.
13173	[Job 13:19] Placeholder verse text.
13174	[Job 13:20] Placeholder verse text.
13175	[Job 13:21] Placeholder verse text.
13176	[Job 13:22] Placeholder verse text.
13177	[Job 13:23] Placeholder verse text.
13178	[Job 13:24] Placeholder verse text.
13179	[Job 13:25] Placeholder verse text.
13180	[Job 13:26] Placeholder verse text.
13181	[Job 13:27] Placeholder verse text.
13182	[Job 13:28] Placeholder verse text.
13183	[Job 14:1] Placeholder verse text.
13184	[Job 14:2] Placeholder verse text.
13185	[Job 14:3] Placeholder verse text.
13186	[Job 14:4] Placeholder verse text.
13187	[Job 14:5] Placeholder verse text.
13188	[Job 14:6] Placeholder verse text.
13189	[Job 14:7] Placeholder verse text.
13190	[Job 14:8] Placeholder verse text.
13191	[Job 14:9] Placeholder verse text.
13192	[Job 14:10] Placeholder verse text.
13193	[Job 14:11] Placeholder verse text.
13194	[Job 14:12] Placeholder verse text.
13195	[Job 14:13] Placeholder verse text.
13196	[Job 14:14] Placeholder verse text.
13197	[Job 14:15] Placeholder verse text.
13198	[Job 14:16] Placeholder verse text.
13199	[Job 14:17] Placeholder verse text.
13200	[Job 14:18] Placeholder verse text.
13201	[Job 14:19] Placeholder verse text.
13202	[Job 14:20] Placeholder verse text.
13203	[Job 14:21] Placeholder verse text.
13204	[Job 14:22] Placeholder verse text.
13205	[Job 15:1] Placeholder verse text.
13206	[Job 15:2] Placeholder verse text.
13207	[Job 15:3] Placeholder verse text.
13208	[Job 15:4] Placeholder verse text.
13209	[Job 15:5] Placeholder verse text.
13210	[Job 15:6] Placeholder verse text.
13211	[Job 15:7] Placeholder verse text.
13212	[Job 15:8] Placeholder verse text.
13213	[Job 15:9] Placeholder verse text.
13214	[Job 15:10] Placeholder verse text.
13215	[Job 15:11] Placeholder verse text.
13216	[Job 15:12] Placeholder verse text.
13217	[Job 15:13] Placeholder verse text.
13218	[Job 15:14] Placeholder verse text.
13219	[Job 15:15] Placeholder verse text.
13220	[Job 15:16] Placeholder verse text.
13221	[Job 15:17] Placeholder verse text.
13222	[Job 15:18] Placeholder verse text.
13223	[Job 15:19] Placeholder verse text.
13224	[Job 15:20] Placeholder verse text.
13225	[Job 15:21] Placeholder verse text.
13226	[Job 15:22] Placeholder verse text.
13227	[Job 15:23] Placeholder verse text.
13228	[Job 15:24] Placeholder verse text.
13229	[Job 15:25] Placeholder verse text.
13230	[Job 15:26] Placeholder verse text.
13231	[Job 15:27] Placeholder verse text.
13232	[Job 15:28] Placeholder verse text.
13233	[Job 15:29] Placeholder verse text.
13234	[Job 15:30] Placeholder verse text.
13235	[Job 15:31] Placeholder verse text.
13236	[Job 15:32] Placeholder verse text.
13237	[Job 15:33] Placeholder verse text.
13238	[Job 15:34] Placeholder verse text.
13239	[Job 15:35] Placeholder verse text.
13240	[Job 16:1] Placeholder verse text.
13241	[Job 16:2] Placeholder verse text.
13242	[Job 16:3] Placeholder verse text.
13243	[Job 16:4] Placeholder verse text.
13244	[Job 16:5] Placeholder verse text.
13245	[Job 16:6] Placeholder verse text.
13246	[Job 16:7] Placeholder verse text.
13247	[Job 16:8] Placeholder verse text.
13248	[Job 16:9] Placeholder verse text.
13249	[Job 16:10] Placeholder verse text.
13250	[Job 16:11] Placeholder verse text.
13251	[Job 16:12] Placeholder verse text.
13252	[Job 16:13] Placeholder verse text.
13253	[Job 16:14] Placeholder verse text.
13254	[Job 16:15] Placeholder verse text.
13255	[Job 16:16] Placeholder verse text.
13256	[Job 16:17] Placeholder verse text.
13257	[Job 16:18] Placeholder verse text.
13258	[Job 16:19] Placeholder verse text.
13259	[Job 16:20] Placeholder verse text.
13260	[Job 16:21] Placeholder verse text.
13261	[Job 16:22] Placeholder verse text.
13262	[Job 17:1] Placeholder verse text.
13263	[Job 17:2] Placeholder verse text.
13264	[Job 17:3] Placeholder verse text.
13265	[Job 17:4] Placeholder verse text.
13266	[Job 17:5] Placeholder verse text.
13267	[Job 17:6] Placeholder verse text.
13268	[Job 17:7] Placeholder verse text.
13269	[Job 17:8] Placeholder verse text.
13270	[Job 17:9] Placeholder verse text.
13271	[Job 17:10] Placeholder verse text.
13272	[Job 17:11] Placeholder verse text.
13273	[Job 17:12] Placeholder verse text.
13274	[Job 17:13] Placeholder verse text.
13275	[Job 17:14] Placeholder verse text.
13276	[Job 17:15] Placeholder verse text.
13277	[Job 17:16] Placeholder verse text.
13278	[Job 18:1] Placeholder verse text.
13279	[Job 18:2] Placeholder verse text.
13280	[Job 18:3] Placeholder verse text.
13281	[Job 18:4] Placeholder verse text.
13282	[Job 18:5] Placeholder verse text.
13283	[Job 18:6] Placeholder verse text.
13284	[Job 18:7] Placeholder verse text.
13285	[Job 18:8] Placeholder verse text.
13286	[Job 18:9] Placeholder verse text.
13287	[Job 18:10] Placeholder verse text.
13288	[Job 18:11] Placeholder verse text.
13289	[Job 18:12] Placeholder verse text.
13290	[Job 18:13] Placeholder verse text.
13291	[Job 18:14] Placeholder verse text.
13292	[Job 18:15] Placeholder verse text.
13293	[Job 18:16] Placeholder verse text.
13294	[Job 18:17] Placeholder verse text.
13295	[Job 18:18] Placeholder verse text.
13296	[Job 18:19] Placeholder verse text.
13297	[Job 18:20] Placeholder verse text.
13298	[Job 18:21] Placeholder verse text.
13299	[Job 19:1] Placeholder verse text.
13300	[Job 19:2] Placeholder verse text.
13301	[Job 19:3] Placeholder verse text.
13302	[Job 19:4] Placeholder verse text.
13303	[Job 19:5] Placeholder verse text.
13304	[Job 19:6] Placeholder verse text.
13305	[Job 19:7] Placeholder verse text.
13306	[Job 19:8] Placeholder verse text.
13307	[Job 19:9] Placeholder verse text.
13308	[Job 19:10] Placeholder verse text.
13309	[Job 19:11] Placeholder verse text.
13310	[Job 19:12] Placeholder verse text.
13311	[Job 19:13] Placeholder verse text.
13312	[Job 19:14] Placeholder verse text.
13313	[Job 19:15] Placeholder verse text.
13314	[Job 19:16] Placeholder verse text.
13315	[Job 19:17] Placeholder verse text.
13316	[Job 19:18] Placeholder verse text.
13317	[Job 19:19] Placeholder verse text.
13318	[Job 19:20] Placeholder verse text.
13319	[Job 19:21] Placeholder verse text.
13320	[Job 19:22] Placeholder verse text.
13321	[Job 19:23] Placeholder verse text.
13322	[Job 19:24] Placeholder verse text.
13323	[Job 19:25] Placeholder verse text.
13324	[Job 19:26] Placeholder verse text.
13325	[Job 19:27] Placeholder verse text.
13326	[Job 19:28] Placeholder verse text.
13327	[Job 19:29] Placeholder verse text.
13328	[Job 20:1] Placeholder verse text.
13329	[Job 20:2] Placeholder verse text.
13330	[Job 20:3] Placeholder verse text.
13331	[Job 20:4] Placeholder verse text.
13332	[Job 20:5] Placeholder verse text.
13333	[Job 20:6] Placeholder verse text.
13334	[Job 20:7] Placeholder verse text.
13335	[Job 20:8] Placeholder verse text.
13336	[Job 20:9] Placeholder verse text.
13337	[Job 20:10] Placeholder verse text.
13338	[Job 20:11] Placeholder verse text.
13339	[Job 20:12] Placeholder verse text.
13340	[Job 20:13] Placeholder verse text.
13341	[Job 20:14] Placeholder verse text.
13342	[Job 20:15] Placeholder verse text.
13343	[Job 20:16] Placeholder verse text.
13344	[Job 20:17] Placeholder verse text.
13345	[Job 20:18] Placeholder verse text.
13346	[Job 20:19] Placeholder verse text.
13347	[Job 20:20] Placeholder verse text.
13348	[Job 20:21] Placeholder verse text.
13349	[Job 20:22] Placeholder verse text.
13350	[Job 20:23] Placeholder verse text.
13351	[Job 20:24] Placeholder verse text.
13352	[Job 20:25] Placeholder verse text.
13353	[Job 20:26] Placeholder verse text.
13354	[Job 20:27] Placeholder verse text.
13355	[Job 20:28] Placeholder verse text.
13356	[Job 20:29] Placeholder verse text.
13357	[Job 21:1] Placeholder verse text.
13358	[Job 21:2] Placeholder verse text.
13359	[Job 21:3] Placeholder verse text.
13360	[Job 21:4] Placeholder verse text.
13361	[Job 21:5] Placeholder verse text.
13362	[Job 21:6] Placeholder verse text.
13363	[Job 21:7] Placeholder verse text.
13364	[Job 21:8] Placeholder verse text.
13365	[Job 21:9] Placeholder verse text.
13366	[Job 21:10] Placeholder verse text.
13367	[Job 21:11] Placeholder verse text.
13368	[Job 21:12] Placeholder verse text.
13369	[Job 21:13] Placeholder verse text.
13370	[Job 21:14] Placeholder verse text.
13371	[Job 21:15] Placeholder verse text.
13372	[Job 21:16] Placeholder verse text.
13373	[Job 21:17] Placeholder verse text.
13374	[Job 21:18] Placeholder verse text.
13375	[Job 21:19] Placeholder verse text.
13376	[Job 21:20] Placeholder verse text.
13377	[Job 21:21] Placeholder verse text.
13378	[Job 21:22] Placeholder verse text.
13379	[Job 21:23] Placeholder verse text.
13380	[Job 21:24] Placeholder verse text.
13381	[Job 21:25] Placeholder verse text.
13382	[Job 21:26] Placeholder verse text.
13383	[Job 21:27] Placeholder verse text.
13384	[Job 21:28] Placeholder verse text.
13385	[Job 21:29] Placeholder verse text.
13386	[Job 21:30] Placeholder verse text.
13387	[Job 21:31] Placeholder verse text.
13388	[Job 21:32] Placeholder verse text.
13389	[Job 21:33] Placeholder verse text.
13390	[Job 21:34] Placeholder verse text.
13391	[Job 22:1] Placeholder verse text.
13392	[Job 22:2] Placeholder verse text.
13393	[Job 22:3] Placeholder verse text.
13394	[Job 22:4] Placeholder verse text.
13395	[Job 22:5] Placeholder verse text.
13396	[Job 22:6] Placeholder verse text.
13397	[Job 22:7] Placeholder verse text.
13398	[Job 22:8] Placeholder verse text.
13399	[Job 22:9] Placeholder verse text.
13400	[Job 22:10] Placeholder verse text.
13401	[Job 22:11] Placeholder verse text.
13402	[Job 22:12] Placeholder verse text.
13403	[Job 22:13] Placeholder verse text.
13404	[Job 22:14] Placeholder verse text.
13405	[Job 22:15] Placeholder verse text.
13406	[Job 22:16] Placeholder verse text.
13407	[Job 22:17] Placeholder verse text.
13408	[Job 22:18] Placeholder verse text.
13409	[Job 22:19] Placeholder verse text.
13410	[Job 22:20] Placeholder verse text.
13411	[Job 22:21] Placeholder verse text.
13412	[Job 22:22] Placeholder verse text.
13413	[Job 22:23] Placeholder verse text.
13414	[Job 22:24] Placeholder verse text.
13415	[Job 22:25] Placeholder verse text.
13416	[Job 22:26] Placeholder verse text.
13417	[Job 22:27] Placeholder verse text.
13418	[Job 22:28] Placeholder verse text.
13419	[Job 22:29] Placeholder verse text.
13420	[Job 22:30] Placeholder verse text.
13421	[Job 23:1] Placeholder verse text.
13422	[Job 23:2] Placeholder verse text.
13423	[Job 23:3] Placeholder verse text.
13424	[Job 23:4] Placeholder verse text.
13425	[Job 23:5] Placeholder verse text.
13426	[Job 23:6] Placeholder verse text.
13427	[Job 23:7] Placeholder verse text.
13428	[Job 23:8] Placeholder verse text.
13429	[Job 23:9] Placeholder verse text.
13430	[Job 23:10] Placeholder verse text.
13431	[Job 23:11] Placeholder verse text.
13432	[Job 23:12] Placeholder verse text.
13433	[Job 23:13] Placeholder verse text.
13434	[Job 23:14] Placeholder verse text.
13435	[Job 23:15] Placeholder verse text.
13436	[Job 23:16] Placeholder verse text.
13437	[Job 23:17] Placeholder verse text.
13438	[Job 24:1] Placeholder verse text.
13439	[Job 24:2] Placeholder verse text.
13440	[Job 24:3] Placeholder verse text.
13441	[Job 24:4] Placeholder verse text.
13442	[Job 24:5] Placeholder verse text.
13443	[Job 24:6] Placeholder verse text.
13444	[Job 24:7] Placeholder verse text.
13445	[Job 24:8] Placeholder verse text.
13446	[Job 24:9] Placeholder verse text.
13447	[Job 24:10] Placeholder verse text.
13448	[Job 24:11] Placeholder verse text.
13449	[Job 24:12] Placeholder verse text.
13450	[Job 24:13] Placeholder verse text.
13451	[Job 24:14] Placeholder verse text.
13452	[Job 24:15] Placeholder verse text.
13453	[Job 24:16] Placeholder verse text.
13454	[Job 24:17] Placeholder verse text.
13455	[Job 24:18] Placeholder verse text.
13456	[Job 24:19] Placeholder verse text.
13457	[Job 24:20] Placeholder verse text.
13458	[Job 24:21] Placeholder verse text.
13459	[Job 24:22] Placeholder verse text.
13460	[Job 24:23] Placeholder verse text.
13461	[Job 24:24] Placeholder verse text.
13462	[Job 24:25] Placeholder verse text.
13463	[Job 25:1] Placeholder verse text.
13464	[Job 25:2] Placeholder verse text.
13465	[Job 25:3] Placeholder verse text.
13466	[Job 25:4] Placeholder verse text.
13467	[Job 25:5] Placeholder verse text.
13468	[Job 25:6] Placeholder verse text.
13469	[Job 26:1] Placeholder verse text.
13470	[Job 26:2] Placeholder verse text.
13471	[Job 26:3] Placeholder verse text.
13472	[Job 26:4] Placeholder verse text.
13473	[Job 26:5] Placeholder verse text.
13474	[Job 26:6] Placeholder verse text.
13475	[Job 26:7] Placeholder verse text.
13476	[Job 26:8] Placeholder verse text.
13477	[Job 26:9] Placeholder verse text.
13478	[Job 26:10] Placeholder verse text.
13479	[Job 26:11] Placeholder verse text.
13480	[Job 26:12] Placeholder verse text.
13481	[Job 26:13] Placeholder verse text.
13482	[Job 26:14] Placeholder verse text.
13483	[Job 27:1] Placeholder verse text.
13484	[Job 27:2] Placeholder verse text.
13485	[Job 27:3] Placeholder verse text.
13486	[Job 27:4] Placeholder verse text.
13487	[Job 27:5] Placeholder verse text.
13488	[Job 27:6] Placeholder verse text.
13489	[Job 27:7] Placeholder verse text.
13490	[Job 27:8] Placeholder verse text.
13491	[Job 27:9] Placeholder verse text.
13492	[Job 27:10] Placeholder verse text.
13493	[Job 27:11] Placeholder verse text.
13494	[Job 27:12] Placeholder verse text.
13495	[Job 27:13] Placeholder verse text.
13496	[Job 27:14] Placeholder verse text.
13497	[Job 27:15] Placeholder verse text.
13498	[Job 27:16] Placeholder verse text.
13499	[Job 27:17] Placeholder verse text.
13500	[Job 27:18] Placeholder verse text.
13501	[Job 27:19] Placeholder verse text.
13502	[Job 27:20] Placeholder verse text.
13503	[Job 27:21] Placeholder verse text.
13504	[Job 27:22] Placeholder verse text.
13505	[Job 27:23] Placeholder verse text.
13506	[Job 28:1] Placeholder verse text.
13507	[Job 28:2] Placeholder verse text.
13508	[Job 28:3] Placeholder verse text.
13509	[Job 28:4] Placeholder verse text.
13510	[Job 28:5] Placeholder verse text.
13511	[Job 28:6] Placeholder verse text.
13512	[Job 28:7] Placeholder verse text.
13513	[Job 28:8] Placeholder verse text.
13514	[Job 28:9] Placeholder verse text.
13515	[Job 28:10] Placeholder verse text.
13516	[Job 28:11] Placeholder verse text.
13517	[Job 28:12] Placeholder verse text.
13518	[Job 28:13] Placeholder verse text.
13519	[Job 28:14] Placeholder verse text.
13520	[Job 28:15] Placeholder verse text.
13521	[Job 28:16] Placeholder verse text.
13522	[Job 28:17] Placeholder verse text.
13523	[Job 28:18] Placeholder verse text.
13524	[Job 28:19] Placeholder verse text.
13525	[Job 28:20] Placeholder verse text.
13526	[Job 28:21] Placeholder verse text.
13527	[Job 28:22] Placeholder verse text.
13528	[Job 28:23] Placeholder verse text.
13529	[Job 28:24] Placeholder verse text.
13530	[Job 28:25] Placeholder verse text.
13531	[Job 28:26] Placeholder verse text.
13532	[Job 28:27] Placeholder verse text.
13533	[Job 28:28] Placeholder verse text.
13534	[Job 29:1] Placeholder verse text.
13535	[Job 29:2] Placeholder verse text.
13536	[Job 29:3] Placeholder verse text.
13537	[Job 29:4] Placeholder verse text.
13538	[Job 29:5] Placeholder verse text.
13539	[Job 29:6] Placeholder verse text.
13540	[Job 29:7] Placeholder verse text.
13541	[Job 29:8] Placeholder verse text.
13542	[Job 29:9] Placeholder verse text.
13543	[Job 29:10] Placeholder verse text.
13544	[Job 29:11] Placeholder verse text.
13545	[Job 29:12] Placeholder verse text.
13546	[Job 29:13] Placeholder verse text.
13547	[Job 29:14] Placeholder verse text.
13548	[Job 29:15] Placeholder verse text.
13549	[Job 29:16] Placeholder verse text.
13550	[Job 29:17] Placeholder verse text.
13551	[Job 29:18] Placeholder verse text.
13552	[Job 29:19] Placeholder verse text.
13553	[Job 29:20] Placeholder verse text.
13554	[Job 29:21] Placeholder verse text.
13555	[Job 29:22] Placeholder verse text.
13556	[Job 29:23] Placeholder verse text.
13557	[Job 29:24] Placeholder verse text.
13558	[Job 29:25] Placeholder verse text.
13559	[Job 30:1] Placeholder verse text.
13560	[Job 30:2] Placeholder verse text.
13561	[Job 30:3] Placeholder verse text.
13562	[Job 30:4] Placeholder verse text.
13563	[Job 30:5] Placeholder verse text.
13564	[Job 30:6] Placeholder verse text.
13565	[Job 30:7] Placeholder verse text.
13566	[Job 30:8] Placeholder verse text.
13567	[Job 30:9] Placeholder verse text.
13568	[Job 30:10] Placeholder verse text.
13569	[Job 30:11] Placeholder verse text.
13570	[Job 30:12] Placeholder verse text.
13571	[Job 30:13] Placeholder verse text.
13572	[Job 30:14] Placeholder verse text.
13573	[Job 30:15] Placeholder verse text.
13574	[Job 30:16] Placeholder verse text.
13575	[Job 30:17] Placeholder verse text.
13576	[Job 30:18] Placeholder verse text.
13577	[Job 30:19] Placeholder verse text.
13578	[Job 30:20] Placeholder verse text.
13579	[Job 30:21] Placeholder verse text.
